"images","name"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Trải Nghiệm Làm Gốm - Cảm nhận bình yên giữa lòng Sài Gòn"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","LIVE SYMPHONIC ORCHESTRA TO ZANARKAND"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Happy Halloween - Van Phuc Water Show"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","GIN FESTIVAL SAIGON 2023"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[HỒ CHÍ MINH] Fergessen (TP.HCM)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","MISS GRAND INTERNATIONAL 2023 - FINAL NIGHT"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","MISS GRAND INTERNATIONAL 2023 - SEMI-FINAL NIGHT"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Miss Grand International 2023 - National Costume"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","CHUNG KẾT CHƯƠNG TRÌNH THE NEW MENTOR - NGƯỜI MẪU TOÀN NĂNG"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Sân Khấu Kịch Quốc Thảo - Nhạc Kịch : ""Kỹ Nữ"""
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","""Giấc Mơ Phù Đổng"" - Chương trình nghệ thuật truyền cảm hứng"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","WORKSHOP LÀM BÁNH TRUNG THU"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Nhạc kịch hài: AI LÀ HUNG THỦ?"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","HAY GLAMPING MUSIC FESTIVAL 2023"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","(Hà Nội) Duo piano & violon : Maxime Zecchini & Chương Vũ"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[HỒ CHÍ MINH] Duo piano & violon : Maxime Zecchini & Chương Vũ"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","CHUNG KẾT TOÀN QUỐC MISS GRAND VIETNAM 2023"
